DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-03-24 13:30:00,2.52,1010.52,30.79,57.16,14256.33,36.6
2024-03-24 13:40:00,1.96,1010.41,30.52,58.24,10239.92,18.66
2024-03-24 13:50:00,1.9,1010.37,30.42,59.03,12161.25,27.13
2024-03-24 14:00:00,2.57,1010.36,30.37,58.68,11957.0,27.16
2024-03-24 14:10:00,2.0,1010.28,29.91,60.41,9951.75,17.52
2024-03-24 14:20:00,1.86,1010.12,29.99,60.8,8358.0,12.93
2024-03-24 14:30:00,1.49,1010.05,30.01,60.39,7897.5,11.21
2024-03-24 14:40:00,2.03,1009.97,29.87,60.81,6797.75,8.51
2024-03-24 14:50:00,1.6,1009.92,29.45,62.59,5174.5,4.14
2024-03-24 15:00:00,1.8,1009.94,29.05,63.72,5149.92,4.27
2024-03-24 15:10:00,1.76,1009.95,28.84,64.41,4861.66,3.86
2024-03-24 15:20:00,1.12,1009.97,28.61,66.3,5037.83,4.31
2024-03-24 15:30:00,1.18,1009.98,28.59,66.72,5155.25,4.76
2024-03-24 15:40:00,1.66,1010.01,28.46,67.05,4567.08,3.6
2024-03-24 15:50:00,1.21,1010.03,28.54,66.78,4558.58,3.72
2024-03-24 16:00:00,1.23,1010.08,28.58,66.58,4764.33,4.21
2024-03-24 16:10:00,1.65,1010.12,28.73,66.24,5479.75,5.64
2024-03-24 16:20:00,1.68,1010.11,28.52,66.97,4694.83,3.94
2024-03-24 16:30:00,1.24,1010.16,28.46,67.39,5214.0,4.94
2024-03-24 16:40:00,1.12,1010.21,28.36,68.22,3670.0,2.45
2024-03-24 16:50:00,1.16,1010.29,28.11,69.11,3388.58,2.32
2024-03-24 17:00:00,0.96,1010.33,27.96,69.71,3097.5,1.92
2024-03-25 07:00:00,0.0,1011.12,26.43,71.63,8194.83,15.04
2024-03-25 07:10:00,0.0,1011.35,27.27,69.2,6823.17,12.23
2024-03-25 07:20:00,0.0,1011.41,26.88,69.61,5131.25,4.72
2024-03-25 07:30:00,0.0,1011.59,26.46,71.13,4609.83,3.84
2024-03-25 07:40:00,0.02,1011.63,27.1,69.64,13965.83,39.48
2024-03-25 07:50:00,0.0,1011.73,28.1,65.3,13494.58,35.31
2024-03-25 08:00:00,0.03,1011.8,28.62,63.52,17044.0,53.55
2024-03-25 08:10:00,0.0,1011.89,29.27,61.91,15825.42,44.02
2024-03-25 08:20:00,0.0,1011.92,29.31,61.44,15859.08,50.59
2024-03-25 08:30:00,0.0,1011.94,29.4,61.19,13432.58,32.15
2024-03-25 08:40:00,0.0,1011.94,29.62,60.14,42346.2,220.22
2024-03-25 08:50:00,0.24,1011.94,36.16,43.9,90988.9,1210.65
2024-03-25 09:00:00,0.5,1011.92,41.22,33.05,95909.64,1269.66
2024-03-25 09:10:00,0.55,1011.96,43.11,30.0,84473.24,1053.07
2024-03-25 09:20:00,0.02,1011.97,44.97,26.69,82297.42,1050.76
2024-03-25 09:30:00,0.27,1011.88,43.75,28.08,65334.31,782.43
2024-03-25 09:40:00,0.19,1011.82,43.21,29.16,106080.14,1442.79
2024-03-25 09:50:00,0.25,1011.74,45.48,25.82,93714.4,1215.26
2024-03-25 10:00:00,0.66,1011.61,46.28,24.98,116942.6,1471.17
2024-03-25 10:10:00,1.3,1011.49,44.95,27.44,117747.06,1524.31
2024-03-25 10:20:00,0.92,1011.37,44.75,27.29,103124.81,1282.96
2024-03-25 10:30:00,1.37,1011.26,43.45,29.21,107495.35,1411.12
2024-03-25 10:40:00,0.88,1011.06,44.6,26.91,94327.14,1281.1
2024-03-25 10:50:00,1.33,1010.89,43.23,28.45,117667.46,1580.8
2024-03-25 11:00:00,1.65,1010.68,42.79,30.22,116838.2,1553.55
2024-03-25 11:10:00,2.79,1010.51,40.97,33.21,110887.67,1473.99
2024-03-25 11:20:00,2.4,1010.32,38.92,37.02,94955.5,1237.55
2024-03-25 11:30:00,2.17,1010.11,39.38,36.24,111360.97,1622.02
2024-03-25 11:40:00,1.59,1009.94,41.13,33.2,116761.11,1558.28
2024-03-25 11:50:00,1.55,1009.78,41.36,32.3,114509.63,1546.56
2024-03-25 12:00:00,2.31,1009.61,41.13,32.74,112840.69,1546.43
2024-03-25 12:10:00,2.81,1009.44,40.26,34.18,110041.16,1528.36
2024-03-25 12:20:00,1.7,1009.28,40.97,33.1,106754.85,1474.07
2024-03-25 12:30:00,2.78,1009.16,40.43,33.91,103953.7,1464.91
2024-03-25 12:40:00,1.75,1009.0,40.31,34.31,98889.57,1402.95
2024-03-25 12:50:00,2.44,1008.88,39.79,34.76,95394.66,1365.55
2024-03-25 13:00:00,1.54,1008.73,40.25,34.14,87099.74,1214.22
2024-03-25 13:10:00,1.74,1008.59,38.6,37.3,10981.66,26.1
2024-03-25 13:20:00,2.17,1008.43,33.32,48.79,9452.5,15.85
2024-03-25 13:30:00,1.79,1008.3,32.02,52.27,8293.17,11.85
2024-03-25 13:40:00,1.95,1008.2,31.26,54.47,7677.75,10.16
2024-03-25 13:50:00,2.34,1008.05,30.84,56.18,7354.5,9.55
2024-03-25 14:00:00,1.6,1007.97,30.9,56.42,7161.34,9.18
2024-03-25 14:10:00,2.06,1007.94,30.7,56.71,7063.0,9.02
2024-03-25 14:20:00,2.04,1007.82,30.6,57.05,6706.92,8.22
2024-03-25 14:30:00,1.78,1007.74,30.45,57.53,6306.5,7.31
2024-03-25 14:40:00,1.62,1007.64,30.44,57.93,6070.33,6.96
2024-03-25 14:50:00,1.21,1007.5,30.43,57.91,5552.83,5.24
2024-03-25 15:00:00,1.79,1007.47,30.34,58.05,6339.0,7.14
2024-03-25 15:10:00,1.39,1007.44,30.24,58.12,6308.08,6.99
2024-03-25 15:20:00,1.41,1007.33,30.02,58.47,6290.75,7.13
2024-03-25 15:30:00,1.18,1007.32,30.17,58.01,8304.08,13.16
2024-03-25 15:40:00,1.07,1007.36,30.22,58.55,8661.5,14.71
2024-03-25 15:50:00,0.97,1007.42,30.37,58.39,8314.83,13.82
2024-03-25 16:00:00,1.1,1007.45,30.22,58.67,6602.58,9.15
2024-03-25 16:10:00,1.38,1007.42,29.95,59.53,5472.42,6.52
2024-03-25 16:20:00,0.94,1007.45,29.67,60.51,5133.83,5.4
2024-03-25 16:30:00,0.77,1007.54,29.38,61.93,4269.0,3.68
2024-03-25 16:40:00,0.51,1007.64,29.3,62.29,3662.83,2.8
2024-03-25 16:50:00,1.22,1007.77,29.07,62.73,3124.83,2.11
2024-03-25 17:00:00,0.87,1007.86,28.54,64.5,2190.42,1.1
2024-03-26 07:00:00,0.0,1012.89,26.66,69.29,7054.5,10.38
2024-03-26 07:10:00,0.08,1013.15,26.83,68.38,8379.83,13.93
2024-03-26 07:20:00,0.0,1013.33,27.38,66.64,9129.08,15.08
2024-03-26 07:30:00,0.0,1013.5,28.05,63.62,10625.92,20.8
2024-03-26 07:40:00,0.0,1013.72,28.55,61.22,12229.5,27.11
2024-03-26 07:50:00,0.06,1013.93,28.84,59.79,13557.42,31.97
2024-03-26 08:00:00,0.03,1013.98,29.05,59.82,13642.17,30.2
2024-03-26 08:10:00,0.0,1014.1,29.27,59.64,14863.33,35.23
2024-03-26 08:20:00,0.0,1014.17,29.71,58.05,15459.67,36.04
2024-03-26 08:30:00,0.02,1014.16,30.0,56.58,16910.58,43.56
2024-03-26 08:40:00,0.03,1014.11,30.26,55.8,25210.61,53.48
2024-03-26 08:50:00,0.12,1014.14,34.21,47.71,77709.27,922.1
2024-03-26 09:00:00,0.51,1014.32,40.67,34.23,82780.05,1093.3
2024-03-26 09:10:00,0.12,1014.39,43.13,29.36,87782.02,1159.3
2024-03-26 09:20:00,0.31,1014.39,45.54,26.06,92600.7,1210.63
2024-03-26 09:30:00,0.57,1014.42,45.93,25.11,95607.94,1252.82
2024-03-26 09:40:00,0.45,1014.53,47.09,22.81,99079.68,1281.83
2024-03-26 09:50:00,1.25,1014.41,45.8,23.52,101074.03,1333.64
2024-03-26 10:00:00,1.13,1014.49,44.61,25.13,103659.74,1377.19
2024-03-26 10:10:00,2.7,1014.64,41.87,30.17,105107.48,1422.58
2024-03-26 10:20:00,1.16,1014.76,42.69,29.73,107896.05,1422.43
2024-03-26 10:30:00,2.0,1014.85,42.23,30.33,109014.06,1464.12
2024-03-26 10:40:00,1.34,1014.82,41.72,32.0,83443.83,1266.44
2024-03-26 10:50:00,1.91,1014.75,41.1,33.07,79993.46,1110.67
2024-03-26 11:00:00,3.98,1014.82,38.41,38.02,103705.73,1498.33
2024-03-26 11:10:00,1.86,1014.82,40.57,34.51,93733.81,1343.45
2024-03-26 11:20:00,1.29,1014.9,39.26,37.54,34925.18,284.42
2024-03-26 11:30:00,0.65,1015.08,33.71,49.09,7976.42,15.81
2024-03-26 11:40:00,0.64,1015.22,30.55,55.94,5505.25,5.9
2024-03-26 11:50:00,0.89,1015.38,29.02,59.35,6019.33,6.94
2024-03-26 12:00:00,1.2,1015.45,28.0,62.4,4650.92,4.22
2024-03-26 12:10:00,0.76,1015.51,27.28,63.61,3569.5,2.43
2024-03-26 12:20:00,0.59,1015.63,26.86,64.41,3220.5,1.93
2024-03-26 12:30:00,0.91,1015.64,26.47,64.89,3043.58,1.67
2024-03-26 12:40:00,0.55,1015.71,26.06,65.7,2641.58,1.31
2024-03-26 12:50:00,0.32,1015.76,25.64,67.3,3106.75,1.8
2024-03-26 13:00:00,0.79,1015.7,25.55,68.0,4569.08,3.62
2024-03-26 13:10:00,0.99,1015.77,25.45,68.67,3909.75,2.86
2024-03-26 13:20:00,0.25,1015.85,24.93,72.02,4467.58,3.68
2024-03-26 13:30:00,0.61,1015.96,24.24,75.7,4087.25,2.82
2024-03-26 13:40:00,0.17,1016.0,23.9,77.43,3493.58,1.98
2024-03-26 13:50:00,0.36,1016.05,23.67,79.14,2017.33,0.72
2024-03-26 14:00:00,0.42,1015.98,23.55,77.6,2153.08,0.71
2024-03-26 14:10:00,0.34,1015.88,23.61,76.42,1753.42,0.55
2024-03-26 14:20:00,0.33,1015.87,23.49,75.17,1786.67,0.58
2024-03-26 14:30:00,0.32,1015.89,23.28,74.48,1512.67,0.48
2024-03-26 14:40:00,0.15,1015.89,23.27,73.96,1535.5,0.49
2024-03-26 14:50:00,0.15,1015.9,23.39,72.98,1765.67,0.67
2024-03-26 15:00:00,0.36,1015.83,23.4,73.0,1731.42,0.66
2024-03-26 15:10:00,0.4,1015.84,23.46,72.5,1594.75,0.57
2024-03-26 15:20:00,0.24,1015.89,23.52,72.09,1812.58,0.73
2024-03-26 15:30:00,0.39,1015.91,23.53,71.93,1759.67,0.67
2024-03-26 15:40:00,0.1,1016.0,23.18,73.61,1568.25,0.56
2024-03-26 15:50:00,0.18,1015.98,23.12,73.34,1756.83,0.67
2024-03-26 16:00:00,0.24,1016.09,23.05,73.87,1439.42,0.48
2024-03-26 16:10:00,0.13,1016.14,22.89,76.52,1437.83,0.49
2024-03-26 16:20:00,0.13,1016.24,22.73,78.1,1266.33,0.41
2024-03-26 16:30:00,0.18,1016.31,22.45,79.4,1132.42,0.36
2024-03-26 16:40:00,0.25,1016.31,22.34,79.12,1203.67,0.37
2024-03-26 16:50:00,0.16,1016.38,22.42,78.56,1034.5,0.28
2024-03-26 17:00:00,0.06,1016.53,22.41,77.56,718.75,0.18
2024-03-27 07:00:00,0.0,1017.92,22.21,70.8,2974.42,1.98
2024-03-27 07:10:00,0.04,1018.03,22.38,70.52,3597.33,2.87
2024-03-27 07:20:00,0.03,1018.17,22.41,70.52,3153.25,2.17
2024-03-27 07:30:00,0.02,1018.12,22.58,70.19,4890.42,5.03
2024-03-27 07:40:00,0.29,1018.16,22.68,69.78,5842.5,6.96
2024-03-27 07:50:00,0.09,1018.12,22.88,69.23,8203.17,13.44
2024-03-27 08:00:00,0.1,1018.12,23.43,67.46,9105.75,16.24
2024-03-27 08:10:00,0.15,1018.14,23.57,66.4,8768.17,15.16
2024-03-27 08:20:00,0.1,1018.13,23.8,65.77,8186.0,13.24
2024-03-27 08:30:00,0.03,1018.22,24.08,64.6,8741.0,15.13
2024-03-27 08:40:00,0.05,1018.26,24.09,63.83,9486.83,17.62
2024-03-27 08:50:00,0.03,1018.34,24.48,63.58,10543.33,21.47
2024-03-27 09:00:00,0.0,1018.34,24.85,62.66,10235.67,20.57
2024-03-27 09:10:00,0.05,1018.32,25.0,61.42,9785.25,18.94
2024-03-27 09:20:00,0.05,1018.34,24.99,60.51,10579.83,21.84
2024-03-27 09:30:00,0.0,1018.29,25.17,59.65,13803.75,36.34
2024-03-27 09:40:00,0.4,1018.18,25.61,58.47,18438.92,63.66
2024-03-27 09:50:00,0.14,1018.05,26.5,56.83,23408.75,100.49
2024-03-27 10:00:00,0.46,1017.87,27.59,52.59,29711.25,158.81
2024-03-27 10:10:00,0.46,1017.73,28.58,49.07,35884.16,226.79
2024-03-27 10:20:00,0.26,1017.63,30.2,45.64,42701.42,317.04
2024-03-27 10:30:00,0.13,1017.53,31.36,42.76,39549.62,271.81
2024-03-27 10:40:00,0.06,1017.35,32.55,40.56,57284.69,599.1
2024-03-27 10:50:00,0.04,1017.18,34.82,36.41,51430.69,447.92
2024-03-27 11:00:00,0.81,1017.03,33.48,37.53,38988.26,266.86
2024-03-27 11:10:00,0.7,1016.85,30.56,44.13,34550.75,210.11
2024-03-27 11:20:00,0.6,1016.76,29.55,46.21,24860.83,114.79
2024-03-27 11:30:00,0.84,1016.69,29.02,47.21,23215.0,99.63
2024-03-27 11:40:00,1.32,1016.6,27.92,50.17,20752.58,79.63
2024-03-27 11:50:00,1.15,1016.52,27.62,51.7,19046.0,67.2
2024-03-27 12:00:00,1.46,1016.38,27.04,53.25,16398.58,50.89
2024-03-27 12:10:00,2.15,1016.28,26.42,54.62,15326.34,45.11
2024-03-27 12:20:00,0.89,1016.16,26.22,56.13,15532.25,45.9
2024-03-27 12:30:00,0.21,1015.96,27.23,53.99,14733.58,41.77
2024-03-27 12:40:00,1.44,1015.78,26.99,53.99,15807.75,46.71
2024-03-27 12:50:00,0.7,1015.59,26.76,55.3,13482.58,35.09
2024-03-27 13:00:00,1.23,1015.43,26.62,56.28,14494.92,39.6
2024-03-27 13:10:00,0.28,1015.34,26.34,57.92,10853.75,23.66
2024-03-27 13:20:00,0.63,1015.24,26.1,58.77,9194.08,16.74
2024-03-27 13:30:00,0.0,1015.11,26.36,58.59,7615.58,11.95
2024-03-27 13:40:00,0.24,1014.9,26.14,59.17,6384.0,8.17
2024-03-27 13:50:00,0.37,1014.73,25.73,60.56,6678.17,8.46
2024-03-27 14:00:00,0.29,1014.63,25.63,61.02,4737.67,4.53
2024-03-27 14:10:00,0.36,1014.49,25.38,62.14,4198.83,3.54
2024-03-27 14:20:00,0.12,1014.34,24.92,64.88,3307.33,2.46
2024-03-27 14:30:00,0.0,1014.18,24.75,66.21,4005.67,3.53
2024-03-27 14:40:00,0.0,1014.08,24.84,66.06,3824.83,3.17
2024-03-27 14:50:00,0.0,1014.01,24.98,65.62,4243.33,3.78
2024-03-27 15:00:00,0.0,1013.98,24.98,65.22,3025.17,2.05
2024-03-27 15:10:00,0.0,1013.86,24.69,65.21,2718.75,1.65
2024-03-27 15:20:00,0.0,1013.85,24.66,65.11,3135.08,2.14
2024-03-27 15:30:00,0.0,1013.82,24.71,64.73,3038.75,2.04
2024-03-27 15:40:00,0.0,1013.82,24.8,64.72,3200.5,2.31
2024-03-27 15:50:00,0.0,1013.83,24.76,64.92,3249.67,2.34
2024-03-27 16:00:00,0.0,1013.87,24.78,64.77,3126.08,2.18
2024-03-27 16:10:00,0.0,1013.9,24.72,65.0,3002.08,1.98
2024-03-27 16:20:00,0.19,1013.98,24.68,65.27,3028.0,2.03
2024-03-27 16:30:00,0.26,1014.06,24.39,66.01,2984.25,2.0
2024-03-27 16:40:00,0.29,1014.12,24.26,67.0,2393.92,1.36
2024-03-27 16:50:00,0.82,1014.19,23.85,68.55,1855.58,0.87
2024-03-27 17:00:00,0.55,1014.28,23.61,69.25,1513.67,0.58
2024-03-28 07:00:00,0.07,1008.79,22.6,73.01,6978.08,10.67
2024-03-28 07:10:00,0.0,1008.91,22.83,72.59,7271.08,11.67
2024-03-28 07:20:00,0.04,1009.04,23.1,72.02,8009.0,12.96
2024-03-28 07:30:00,0.02,1009.07,23.4,70.76,8712.33,14.93
2024-03-28 07:40:00,0.09,1008.98,23.7,69.02,9139.83,16.06
2024-03-28 07:50:00,0.14,1008.99,24.04,67.57,9838.25,18.07
2024-03-28 08:00:00,0.12,1009.02,24.26,66.13,10551.58,20.28
2024-03-28 08:10:00,0.18,1008.92,24.61,64.83,11418.17,23.23
2024-03-28 08:20:00,0.0,1008.89,25.15,63.54,12328.0,26.72
2024-03-28 08:30:00,0.33,1008.92,25.56,61.96,13711.0,32.99
2024-03-28 08:40:00,0.33,1008.93,26.14,58.87,17650.75,56.46
2024-03-28 08:50:00,0.44,1008.97,27.88,53.82,56424.23,449.38
2024-03-28 09:00:00,0.48,1008.95,33.61,40.39,77467.59,963.31
2024-03-28 09:10:00,0.58,1009.0,37.1,32.68,85389.66,1118.7
2024-03-28 09:20:00,0.36,1008.86,39.4,28.07,98149.26,1340.41
2024-03-28 09:30:00,0.7,1008.84,41.52,25.97,100935.14,1361.59
2024-03-28 09:40:00,0.41,1008.8,42.07,24.53,102356.82,1369.28
2024-03-28 09:50:00,0.53,1008.81,42.48,24.58,107092.49,1424.97
2024-03-28 10:00:00,0.42,1008.76,44.62,21.48,115032.16,1466.39
2024-03-28 10:10:00,0.08,1008.68,45.7,20.29,112500.9,1399.43
2024-03-28 10:20:00,0.28,1008.59,45.22,20.1,108434.21,1366.56
2024-03-28 10:30:00,0.55,1008.47,43.89,21.88,106206.27,1370.21
2024-03-28 10:40:00,0.36,1008.39,43.8,22.41,106694.84,1382.63
2024-03-28 10:50:00,0.22,1008.37,45.43,21.13,104987.27,1347.48
2024-03-28 11:00:00,1.57,1008.26,43.54,24.84,106211.12,1404.85
2024-03-28 11:10:00,1.67,1008.23,41.9,27.05,112846.98,1501.62
2024-03-28 11:20:00,1.92,1008.24,42.73,25.75,116354.12,1526.33
2024-03-28 11:30:00,2.78,1008.13,41.96,26.6,112475.2,1499.23
2024-03-28 11:40:00,3.28,1008.06,38.33,32.45,93155.93,1247.32
2024-03-28 11:50:00,1.99,1007.96,38.53,31.65,91447.64,1208.37
2024-03-28 12:00:00,0.36,1007.89,42.92,25.21,104237.43,1373.97
2024-03-28 12:10:00,0.63,1007.87,43.27,24.54,77030.05,914.67
2024-03-28 12:20:00,0.12,1007.71,42.27,26.26,69434.84,792.33
2024-03-28 12:30:00,0.28,1007.65,40.92,29.21,67817.3,770.67
2024-03-28 12:40:00,0.31,1007.57,41.24,29.05,59644.66,798.92
2024-03-28 12:50:00,1.3,1007.38,39.82,31.74,65499.16,808.65
2024-03-28 13:00:00,0.68,1007.46,41.01,30.26,87873.66,1205.67
2024-03-28 13:10:00,1.04,1007.28,39.13,33.42,29183.77,214.66
2024-03-28 13:20:00,0.82,1007.24,33.52,44.79,18770.75,66.61
2024-03-28 13:30:00,0.76,1007.28,32.04,48.92,16149.83,50.84
2024-03-28 13:40:00,0.36,1007.18,31.94,49.82,19040.58,69.48
2024-03-28 13:50:00,1.94,1006.99,29.96,56.1,11544.0,24.7
2024-03-28 14:00:00,0.24,1006.82,29.59,57.18,9320.92,15.19
2024-03-28 14:10:00,0.66,1006.75,29.66,56.99,13174.5,31.12
2024-03-28 14:20:00,0.21,1006.7,29.87,56.07,12363.5,27.5
2024-03-28 14:30:00,0.65,1006.65,29.67,56.75,10866.0,21.16
2024-03-28 14:40:00,0.27,1006.55,29.45,57.21,8120.42,11.89
2024-03-28 14:50:00,0.46,1006.48,28.82,59.27,5262.75,4.65
2024-03-28 15:00:00,0.84,1006.39,28.43,61.11,4993.08,4.59
2024-03-28 15:10:00,0.27,1006.26,28.32,61.71,6268.83,7.92
2024-03-28 15:20:00,1.72,1006.26,28.16,63.2,7384.0,10.26
2024-03-28 15:30:00,1.1,1006.29,28.07,63.48,6098.0,6.78
2024-03-28 15:40:00,0.97,1006.31,28.0,63.65,7325.58,11.05
2024-03-28 15:50:00,0.61,1006.26,28.19,62.69,7030.17,9.78
2024-03-28 16:00:00,2.19,1006.31,27.75,64.69,5428.83,5.64
2024-03-28 16:10:00,0.73,1006.2,27.73,64.54,4618.58,3.82
2024-03-28 16:20:00,0.41,1006.24,27.83,63.15,3965.75,2.9
2024-03-28 16:30:00,0.7,1006.19,27.65,62.89,2755.0,1.31
2024-03-28 16:40:00,0.09,1006.11,27.49,63.18,2714.0,1.33
2024-03-28 16:50:00,0.06,1006.18,27.54,62.8,2827.67,1.35
2024-03-28 17:00:00,0.0,1006.02,27.57,62.84,2776.25,1.4
2024-03-29 07:00:00,0.24,1009.2,24.22,77.18,4124.5,3.53
2024-03-29 07:10:00,0.0,1009.28,24.43,76.28,4155.67,3.4
2024-03-29 07:20:00,0.0,1009.48,24.6,75.45,4438.33,3.96
2024-03-29 07:30:00,0.0,1009.62,24.85,73.97,4172.25,3.53
2024-03-29 07:40:00,0.0,1009.84,25.08,72.8,5231.33,5.32
2024-03-29 07:50:00,0.0,1009.9,25.39,71.83,6254.42,7.88
2024-03-29 08:00:00,0.0,1010.06,25.64,70.94,5387.0,5.86
2024-03-29 08:10:00,0.0,1010.24,25.56,70.89,4219.84,3.82
2024-03-29 08:20:00,0.0,1010.4,25.84,70.14,6909.67,9.57
2024-03-29 08:30:00,0.02,1010.49,25.82,69.94,3540.58,2.76
2024-03-29 08:40:00,0.0,1010.54,25.76,70.44,3566.33,2.71
2024-03-29 08:50:00,0.0,1010.54,25.87,70.13,5827.42,6.55
2024-03-29 09:00:00,0.02,1010.58,26.18,69.56,5227.08,5.62
2024-03-29 09:10:00,0.24,1010.6,25.85,71.49,3495.83,2.67
2024-03-29 09:20:00,1.04,1010.64,25.45,74.53,2865.42,1.84
2024-03-29 09:30:00,0.14,1010.8,25.27,74.46,2793.75,1.6
2024-03-29 09:40:00,0.39,1010.89,25.11,74.56,2708.25,1.47
2024-03-29 09:50:00,0.69,1010.77,24.77,76.64,3018.5,1.72
2024-03-29 10:00:00,0.57,1010.9,24.67,76.49,2880.5,1.57
2024-03-29 10:10:00,0.18,1011.05,24.55,77.26,3396.67,2.15
2024-03-29 10:20:00,0.09,1011.12,24.35,79.18,2948.92,1.64
2024-03-29 10:30:00,0.0,1011.25,24.38,79.87,3547.92,2.33
2024-03-29 10:40:00,0.02,1011.3,24.44,79.21,3431.5,2.13
2024-03-29 10:50:00,0.0,1011.29,24.34,79.47,3327.17,2.09
2024-03-29 11:00:00,0.02,1011.25,24.25,80.22,3431.42,2.44
2024-03-29 11:10:00,0.0,1011.23,23.93,82.98,2762.83,1.54
2024-03-29 11:20:00,0.0,1011.2,23.81,83.82,2510.5,1.29
2024-03-29 11:30:00,0.0,1011.12,23.54,84.62,3128.67,1.83
2024-03-29 11:40:00,0.02,1011.2,23.35,86.55,3352.67,2.12
2024-03-29 11:50:00,0.25,1011.15,23.27,86.39,4650.67,4.31
2024-03-29 12:00:00,0.14,1011.05,23.17,86.48,5299.5,5.8
2024-03-29 12:10:00,0.09,1010.82,23.27,86.57,5699.92,6.41
2024-03-29 12:20:00,0.24,1010.69,23.34,85.88,5768.83,6.58
2024-03-29 12:30:00,0.23,1010.62,23.15,85.14,4014.17,3.03
2024-03-29 12:40:00,0.11,1010.55,23.13,84.53,3785.5,2.77
2024-03-29 12:50:00,0.02,1010.54,23.1,84.38,3720.0,2.7
2024-03-29 13:00:00,0.07,1010.53,23.2,82.9,4188.17,3.43
2024-03-29 13:10:00,0.05,1010.5,23.19,81.66,3525.33,2.6
2024-03-29 13:20:00,0.07,1010.4,23.02,83.28,3527.84,2.45
2024-03-29 13:30:00,0.0,1010.42,22.79,86.21,3619.83,2.07
2024-03-29 13:40:00,0.0,1010.4,22.85,86.33,5357.5,4.78
2024-03-29 13:50:00,0.0,1010.39,23.05,87.42,4906.25,4.41
2024-03-29 14:00:00,0.0,1010.3,23.16,86.18,4217.0,3.57
2024-03-29 14:10:00,0.0,1010.39,23.24,87.2,4420.67,3.92
2024-03-29 14:20:00,0.0,1010.4,23.58,87.43,4951.75,4.83
2024-03-29 14:30:00,0.0,1010.32,23.68,85.17,6122.75,7.02
2024-03-29 14:40:00,0.0,1010.19,23.63,85.94,5812.75,5.74
2024-03-29 14:50:00,0.0,1010.26,23.68,85.35,4678.25,4.48
2024-03-29 15:00:00,0.0,1010.15,23.82,85.42,5146.67,5.39
2024-03-29 15:10:00,0.0,1010.07,23.97,84.74,5073.25,5.31
2024-03-29 15:20:00,0.0,1010.12,23.94,83.93,3783.75,3.0
2024-03-29 15:30:00,0.04,1010.1,23.81,82.32,3297.25,2.31
2024-03-29 15:40:00,0.0,1010.15,23.57,82.36,2648.5,1.5
2024-03-29 15:50:00,0.0,1010.06,23.61,83.03,2386.0,1.25
2024-03-29 16:00:00,0.0,1010.07,23.61,82.96,1770.75,0.76
2024-03-29 16:10:00,0.03,1010.16,23.38,83.12,1390.08,0.48
2024-03-29 16:20:00,0.28,1010.32,22.99,84.06,1271.83,0.41
2024-03-29 16:30:00,0.21,1010.46,22.63,85.87,1196.25,0.38
2024-03-29 16:40:00,0.3,1010.55,22.48,86.55,980.92,0.28
2024-03-29 16:50:00,0.48,1010.56,22.24,86.81,825.25,0.22
2024-03-29 17:00:00,0.0,1010.76,22.27,87.87,583.33,0.11
2024-03-30 07:00:00,0.03,1011.94,23.01,81.73,1785.5,0.79
2024-03-30 07:10:00,0.0,1012.01,23.08,81.16,2041.58,1.01
2024-03-30 07:20:00,0.28,1012.08,23.19,80.54,3017.58,2.05
2024-03-30 07:30:00,0.22,1012.23,23.3,80.81,3605.83,2.77
2024-03-30 07:40:00,0.07,1012.34,23.36,80.83,3659.83,2.86
2024-03-30 07:50:00,0.03,1012.6,23.43,80.76,3601.84,2.79
2024-03-30 08:00:00,0.0,1012.65,23.49,80.7,3681.83,2.87
2024-03-30 08:10:00,0.0,1012.52,23.7,80.28,4818.25,4.73
2024-03-30 08:20:00,0.0,1012.69,23.99,79.44,5244.83,5.52
2024-03-30 08:30:00,0.28,1012.76,24.13,78.58,6669.83,8.57
2024-03-30 08:40:00,1.12,1012.85,23.96,79.24,7215.83,9.94
2024-03-30 08:50:00,0.47,1013.04,23.94,79.79,7021.83,9.42
2024-03-30 09:00:00,0.0,1012.82,24.6,77.77,9746.5,18.16
2024-03-30 09:10:00,0.0,1012.84,24.86,76.21,5514.67,6.16
2024-03-30 09:20:00,0.0,1012.75,24.84,76.47,7874.83,12.05
2024-03-30 09:30:00,0.0,1012.96,25.29,75.02,9521.0,16.79
2024-03-30 09:40:00,0.0,1012.93,25.41,74.45,9509.17,17.09
2024-03-30 09:50:00,0.0,1012.6,25.89,73.1,14528.92,39.12
2024-03-30 10:00:00,0.0,1012.51,26.74,70.85,20548.75,80.94
2024-03-30 10:10:00,0.0,1012.4,28.71,65.18,27334.67,138.87
2024-03-30 10:20:00,0.0,1012.33,28.49,63.54,14201.0,36.97
2024-03-30 10:30:00,0.22,1012.38,27.74,64.32,13262.5,31.33
2024-03-30 10:40:00,0.06,1012.47,27.98,63.94,32960.72,327.19
2024-03-30 10:50:00,0.14,1012.51,31.28,54.73,53536.7,569.35
2024-03-30 11:00:00,0.12,1012.51,33.64,48.76,54475.31,704.09
2024-03-30 11:10:00,0.0,1012.46,33.93,47.88,34017.7,182.39
2024-03-30 11:20:00,0.0,1012.33,32.39,49.85,22359.42,87.77
2024-03-30 11:30:00,0.0,1012.18,30.51,53.97,15542.33,46.76
2024-03-30 11:40:00,0.0,1012.28,28.97,57.5,11056.92,22.76
