DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-02-16 09:50:00,0.14,1016.63,20.84,82.76,11794.67,32.58
2024-02-16 10:00:00,0.19,1016.63,20.52,82.89,12866.0,37.95
2024-02-16 10:10:00,0.04,1016.62,20.87,83.93,14682.25,48.92
2024-02-16 10:20:00,0.0,1016.52,21.36,83.77,15438.42,57.38
2024-02-16 10:30:00,0.09,1016.43,22.3,80.03,17851.08,76.87
2024-02-16 10:40:00,0.04,1016.46,22.22,78.03,14545.33,50.59
2024-02-16 10:50:00,0.1,1016.36,21.85,79.22,15809.42,62.08
2024-02-16 11:00:00,0.4,1016.29,20.98,80.05,14122.08,55.17
2024-02-16 11:10:00,0.19,1016.21,20.76,86.22,15332.5,63.49
2024-02-16 11:20:00,0.06,1016.09,21.11,83.47,14791.75,59.05
2024-02-16 11:30:00,0.82,1015.96,20.77,80.31,23655.42,138.12
2024-02-16 11:40:00,1.2,1015.85,21.38,76.8,35849.94,303.07
2024-02-16 11:50:00,1.55,1015.64,22.4,71.16,38945.07,348.13
2024-02-16 12:00:00,1.16,1015.4,24.18,65.21,40841.7,379.18
2024-02-16 12:10:00,1.22,1015.23,23.96,63.98,32853.92,241.15
2024-02-16 12:20:00,0.93,1015.1,24.29,61.65,30646.42,210.03
2024-02-16 12:30:00,0.76,1015.02,24.1,61.56,28208.08,183.64
2024-02-16 12:40:00,0.6,1014.9,24.8,59.11,27214.66,171.81
2024-02-16 12:50:00,1.32,1014.77,24.39,57.61,28151.0,185.72
2024-02-16 13:00:00,1.46,1014.71,23.57,58.88,26758.08,168.52
2024-02-16 13:10:00,0.73,1014.54,25.16,54.87,30333.84,215.44
2024-02-16 13:20:00,0.91,1014.43,25.68,52.99,28686.33,193.07
2024-02-16 13:30:00,1.17,1014.23,26.32,50.41,34665.92,283.11
2024-02-16 13:40:00,1.02,1014.02,27.54,46.78,36482.41,308.86
2024-02-16 13:50:00,0.89,1013.97,26.51,48.48,31650.08,240.35
2024-02-16 14:00:00,0.87,1013.97,25.75,50.33,23445.5,128.42
2024-02-16 14:10:00,0.66,1013.91,25.51,51.21,20128.58,98.0
2024-02-16 14:20:00,0.28,1013.83,26.17,49.91,25086.0,147.21
2024-02-16 14:30:00,0.31,1013.8,25.97,49.98,18805.5,86.95
2024-02-16 14:40:00,0.19,1013.68,26.45,48.87,19346.08,88.24
2024-02-16 14:50:00,0.67,1013.73,24.84,52.18,13020.67,39.88
2024-02-16 15:00:00,0.35,1013.78,23.32,57.13,9782.58,22.16
2024-02-16 15:10:00,0.46,1013.78,22.56,59.42,7171.92,12.11
2024-02-16 15:20:00,0.87,1013.82,21.7,63.18,5988.67,8.37
2024-02-16 15:30:00,0.36,1013.82,21.42,65.19,5225.42,6.4
2024-02-16 15:40:00,1.78,1013.83,20.75,67.46,5833.0,7.71
2024-02-16 15:50:00,0.52,1013.83,20.91,66.7,5694.58,7.35
2024-02-16 16:00:00,0.66,1013.9,20.98,67.32,3884.0,3.59
2024-02-16 16:10:00,0.59,1014.01,20.81,69.17,3867.67,3.36
2024-02-16 16:20:00,0.54,1014.09,20.53,71.18,2558.5,1.47
2024-02-16 16:30:00,0.59,1014.13,20.24,72.6,2349.08,1.22
2024-02-16 16:40:00,0.24,1014.19,20.28,72.58,2164.92,1.08
2024-02-16 16:50:00,0.34,1014.36,20.28,72.49,1661.17,0.62
2024-02-16 17:00:00,0.58,1014.48,19.95,73.92,1015.92,0.22
2024-02-17 07:00:00,0.83,1013.68,16.95,96.73,4524.75,3.57
2024-02-17 07:10:00,0.71,1013.74,17.21,95.86,5972.75,6.58
2024-02-17 07:20:00,1.32,1013.81,17.58,94.19,8403.33,13.55
2024-02-17 07:30:00,0.78,1013.83,18.68,91.06,13404.92,45.48
2024-02-17 07:40:00,1.22,1013.82,18.78,88.43,11446.42,27.58
2024-02-17 07:50:00,1.53,1013.86,18.93,88.35,14584.42,47.99
2024-02-17 08:00:00,0.82,1013.92,19.75,86.59,16961.75,67.54
2024-02-17 08:10:00,0.78,1013.99,21.61,81.13,28064.56,228.06
2024-02-17 08:20:00,1.0,1013.95,23.73,72.21,26774.25,159.34
2024-02-17 08:30:00,1.38,1014.06,22.54,73.74,24424.33,128.9
2024-02-17 08:40:00,1.2,1013.95,29.36,53.4,72667.24,1417.92
2024-02-17 08:50:00,0.81,1013.98,33.76,42.58,66402.98,1096.54
2024-02-17 09:00:00,0.6,1014.01,35.52,37.3,65540.48,1052.62
2024-02-17 09:10:00,0.43,1014.12,30.02,45.18,34487.25,254.87
2024-02-17 09:20:00,0.21,1013.97,35.56,36.04,92559.36,1709.24
2024-02-17 09:30:00,0.75,1013.94,37.87,29.88,100402.36,1798.74
2024-02-17 09:40:00,0.84,1013.9,35.89,32.03,67806.96,1055.52
2024-02-17 09:50:00,0.39,1013.82,38.65,28.33,98131.83,1708.72
2024-02-17 10:00:00,1.11,1013.79,39.35,26.02,106284.79,1867.27
2024-02-17 10:10:00,0.89,1013.73,38.7,27.67,110416.7,1890.19
2024-02-17 10:20:00,0.92,1013.66,39.72,25.49,115063.06,1915.07
2024-02-17 10:30:00,0.98,1013.54,40.17,25.26,108890.44,1782.22
2024-02-17 10:40:00,1.15,1013.41,42.74,22.02,97295.03,1510.4
2024-02-17 10:50:00,1.26,1013.24,40.67,23.52,117517.24,2012.81
2024-02-17 11:00:00,0.82,1013.12,43.31,21.9,117489.57,1999.6
2024-02-17 11:10:00,1.72,1012.93,41.97,22.42,111635.89,1880.44
2024-02-17 11:20:00,1.03,1012.74,40.56,23.84,112305.22,1943.27
2024-02-17 11:30:00,0.7,1012.58,40.8,23.95,117011.78,1980.7
2024-02-17 11:40:00,1.18,1012.4,41.63,22.47,117758.2,1973.64
2024-02-17 11:50:00,1.27,1012.22,40.39,24.12,113844.96,1898.12
2024-02-17 12:00:00,1.01,1011.99,41.48,22.82,117758.2,1948.5
2024-02-17 12:10:00,1.35,1011.79,40.3,24.32,110306.74,1800.2
2024-02-17 12:20:00,1.95,1011.63,37.4,27.58,117758.2,2054.88
2024-02-17 12:30:00,1.32,1011.55,34.74,32.36,67624.18,934.01
2024-02-17 12:40:00,2.0,1011.53,30.66,40.74,56975.82,776.11
2024-02-17 12:50:00,2.07,1011.5,29.73,43.3,45882.27,502.95
2024-02-17 13:00:00,1.53,1011.36,31.39,40.31,76351.85,1262.35
2024-02-17 13:10:00,1.62,1011.2,34.17,33.17,65512.44,903.83
2024-02-17 13:20:00,2.18,1011.16,30.52,41.74,38523.22,340.64
2024-02-17 13:30:00,1.62,1011.11,29.06,46.73,22188.0,118.46
2024-02-17 13:40:00,1.53,1011.03,27.21,52.3,18709.08,86.16
2024-02-17 13:50:00,1.02,1010.85,28.1,50.54,22485.33,115.65
2024-02-17 14:00:00,1.23,1010.77,27.93,50.55,14695.83,51.32
2024-02-17 14:10:00,0.8,1010.79,26.92,54.01,12593.17,37.86
2024-02-17 14:20:00,0.89,1010.74,26.73,54.74,13698.67,45.18
2024-02-17 14:30:00,0.9,1010.63,26.7,55.24,16506.5,65.05
2024-02-17 14:40:00,1.0,1010.62,26.88,55.16,18308.58,78.95
2024-02-17 14:50:00,1.12,1010.56,27.8,52.28,23948.5,133.93
2024-02-17 15:00:00,0.91,1010.48,28.56,50.63,23636.67,130.98
2024-02-17 15:10:00,1.04,1010.47,28.55,51.0,26228.5,158.11
2024-02-17 15:20:00,1.18,1010.5,28.32,51.04,19648.67,90.89
2024-02-17 15:30:00,0.56,1010.51,28.71,49.87,22439.75,120.53
2024-02-17 15:40:00,0.67,1010.55,28.71,50.22,21158.92,102.61
2024-02-17 15:50:00,0.44,1010.66,27.36,54.99,16483.92,60.64
2024-02-17 16:00:00,0.83,1010.68,27.09,55.77,16652.33,63.95
2024-02-17 16:10:00,0.25,1010.74,27.1,56.22,12468.17,35.31
2024-02-17 16:20:00,0.84,1010.81,26.27,60.44,9679.67,21.16
2024-02-17 16:30:00,0.49,1010.92,25.48,63.96,7594.67,13.18
2024-02-17 16:40:00,0.74,1011.05,25.11,65.08,6309.33,9.29
2024-02-17 16:50:00,0.51,1011.13,24.73,66.87,5251.83,6.64
2024-02-17 17:00:00,0.35,1011.21,24.54,67.56,4161.0,4.18
2024-02-18 07:00:00,0.0,1012.3,20.22,78.92,6197.25,10.11
2024-02-18 07:10:00,0.0,1012.27,23.56,66.74,12033.94,44.41
2024-02-18 07:20:00,0.06,1012.43,21.64,70.1,7471.58,12.05
2024-02-18 07:30:00,0.02,1012.42,21.84,70.64,10158.42,22.33
2024-02-18 07:40:00,0.0,1012.49,22.56,67.47,12074.26,30.77
2024-02-18 07:50:00,0.0,1012.55,22.49,68.13,13930.0,41.11
2024-02-18 08:00:00,0.0,1012.67,22.59,68.61,15296.06,49.1
2024-02-18 08:10:00,0.03,1012.8,23.09,67.76,17476.67,66.07
2024-02-18 08:20:00,0.0,1012.9,24.04,65.01,18011.67,70.27
2024-02-18 08:30:00,0.0,1012.89,24.68,62.15,21738.33,105.28
2024-02-18 08:40:00,0.0,1012.94,26.01,58.35,25995.33,147.75
2024-02-18 08:50:00,0.0,1012.98,27.52,53.04,32042.17,225.08
2024-02-18 09:00:00,0.0,1012.93,28.63,49.24,48761.48,760.78
2024-02-18 09:10:00,0.03,1012.79,38.57,29.19,90645.69,1722.32
2024-02-18 09:20:00,0.18,1012.93,36.81,28.77,68058.62,1032.64
2024-02-18 09:30:00,0.0,1013.0,31.56,37.54,65771.25,996.99
2024-02-18 09:40:00,0.0,1013.01,33.27,34.05,63196.5,952.86
2024-02-18 09:50:00,0.0,1012.92,35.84,30.81,102084.78,1895.99
2024-02-18 10:00:00,0.0,1012.79,38.82,26.28,105212.96,1889.18
2024-02-18 10:10:00,0.0,1012.69,38.69,26.24,106646.5,1879.5
2024-02-18 10:20:00,0.0,1012.65,40.43,24.37,108900.32,1875.65
2024-02-18 10:30:00,0.02,1012.6,38.63,27.71,109381.0,1871.86
2024-02-18 10:40:00,0.0,1012.39,38.99,27.27,116440.55,1945.79
2024-02-18 10:50:00,0.02,1012.14,39.36,26.97,115664.12,1921.18
2024-02-18 11:00:00,0.0,1012.07,38.49,28.26,115457.12,1921.94
2024-02-18 11:10:00,0.0,1011.95,38.93,28.15,114283.4,1904.7
2024-02-18 11:20:00,0.0,1011.73,39.15,27.9,115724.5,1944.79
2024-02-18 11:30:00,0.0,1011.53,39.84,26.89,110510.86,1864.38
2024-02-18 11:40:00,0.0,1011.25,36.55,32.36,77751.32,1173.94
2024-02-18 11:50:00,0.0,1011.02,36.56,32.97,53149.92,803.74
2024-02-18 12:00:00,0.0,1010.86,33.44,39.3,56392.24,736.63
2024-02-18 12:10:00,0.0,1010.74,30.36,46.29,29848.92,201.22
2024-02-18 12:20:00,0.0,1010.58,30.46,46.67,48496.06,510.51
2024-02-18 12:30:00,0.0,1010.35,34.66,37.5,101896.82,1831.69
2024-02-18 12:40:00,0.0,1010.23,33.82,39.26,92158.12,1553.78
2024-02-18 12:50:00,0.0,1010.11,32.74,42.14,35359.16,266.71
2024-02-18 13:00:00,0.0,1010.06,29.81,50.12,25345.33,139.41
2024-02-18 13:10:00,0.0,1009.92,29.42,51.83,29542.33,190.03
2024-02-18 13:20:00,0.0,1009.8,28.87,53.5,22261.25,112.33
2024-02-18 13:30:00,0.0,1009.74,28.27,55.24,17628.5,69.74
2024-02-18 13:40:00,0.03,1009.66,28.14,56.56,15447.5,53.3
2024-02-18 13:50:00,0.0,1009.61,27.6,57.87,14891.58,49.06
2024-02-18 14:00:00,0.0,1009.49,27.55,57.05,13279.17,39.39
2024-02-18 14:10:00,0.0,1009.51,27.86,57.02,10752.58,26.01
2024-02-18 14:20:00,0.0,1009.47,28.27,56.27,13777.42,44.0
2024-02-18 14:30:00,0.0,1009.41,28.55,55.64,15821.17,56.58
2024-02-18 14:40:00,0.0,1009.41,28.84,55.06,17057.5,66.38
2024-02-18 14:50:00,0.0,1009.35,29.78,52.65,17219.42,67.86
2024-02-18 15:00:00,0.0,1009.35,29.22,54.36,15670.25,56.3
2024-02-18 15:10:00,0.0,1009.4,28.52,56.71,14697.25,49.4
2024-02-18 15:20:00,0.0,1009.46,27.97,59.15,12530.67,35.93
2024-02-18 15:30:00,0.0,1009.46,27.78,59.99,12231.42,33.42
2024-02-18 15:40:00,0.0,1009.56,27.55,60.38,9453.0,20.07
2024-02-18 15:50:00,0.0,1009.66,27.55,60.12,7668.67,13.26
2024-02-18 16:00:00,0.0,1009.74,27.09,61.52,5927.67,8.03
2024-02-18 16:10:00,0.0,1009.82,26.84,62.58,4829.0,5.26
2024-02-18 16:20:00,0.0,1009.97,26.8,63.19,3515.34,2.88
2024-02-18 16:30:00,0.0,1010.11,26.61,64.28,3504.25,2.81
2024-02-18 16:40:00,0.0,1010.18,26.27,65.43,2834.08,1.87
2024-02-18 16:50:00,0.0,1010.32,26.23,65.93,2594.0,1.55
2024-02-18 17:00:00,0.0,1010.36,26.3,65.98,2403.5,1.32
2024-02-19 07:00:00,0.0,1011.51,22.39,78.44,13590.08,54.1
2024-02-19 07:10:00,0.0,1011.4,27.84,59.35,24365.33,154.83
2024-02-19 07:20:00,0.0,1011.5,28.62,53.72,27610.94,209.6
2024-02-19 07:30:00,0.0,1011.67,28.81,52.57,27137.19,185.47
2024-02-19 07:40:00,0.0,1011.62,31.16,47.83,41239.44,423.36
2024-02-19 07:50:00,0.0,1011.72,34.24,39.64,32126.52,256.47
2024-02-19 08:00:00,0.0,1011.94,30.89,44.39,28136.0,185.59
2024-02-19 08:10:00,0.0,1012.18,27.65,52.56,19801.67,83.71
2024-02-19 08:20:00,0.0,1012.31,28.23,51.43,29366.92,190.87
2024-02-19 08:30:00,0.0,1012.34,29.16,49.08,25370.17,137.89
2024-02-19 08:40:00,0.0,1012.39,32.4,41.62,57514.78,816.16
2024-02-19 08:50:00,0.0,1012.35,36.72,32.56,79432.66,1397.99
2024-02-19 09:00:00,0.0,1012.48,34.23,36.91,46866.1,512.79
2024-02-19 09:10:00,0.0,1012.46,35.07,34.67,75305.31,1222.6
2024-02-19 09:20:00,0.0,1012.34,39.89,26.36,92175.01,1571.03
2024-02-19 09:30:00,0.0,1012.22,41.38,23.14,90990.33,1542.08
2024-02-19 09:40:00,0.0,1012.17,42.27,21.96,90221.27,1488.57
2024-02-19 09:50:00,0.0,1012.16,40.69,23.56,74459.08,1127.43
2024-02-19 10:00:00,0.0,1012.07,38.77,26.58,51334.74,582.43
2024-02-19 10:10:00,0.0,1012.08,39.04,26.93,71296.68,1208.97
2024-02-19 10:20:00,0.0,1012.02,43.62,20.25,84007.86,1304.96
2024-02-19 10:30:00,0.0,1011.89,45.94,18.11,106360.08,1807.33
2024-02-19 10:40:00,0.0,1011.7,46.34,17.26,101522.54,1622.5
2024-02-19 10:50:00,0.0,1011.56,43.0,21.32,54675.91,642.47
2024-02-19 11:00:00,0.0,1011.5,39.53,25.48,49870.92,531.4
2024-02-19 11:10:00,0.0,1011.3,39.74,24.94,58335.54,734.7
2024-02-19 11:20:00,0.0,1011.27,40.84,24.38,59961.72,763.04
2024-02-19 11:30:00,0.0,1011.17,41.81,23.15,50521.83,553.75
2024-02-19 11:40:00,0.0,1011.0,41.26,23.2,55298.82,651.64
2024-02-19 11:50:00,0.0,1010.93,41.58,23.29,57699.81,707.88
2024-02-19 12:00:00,0.0,1010.79,39.01,27.49,43528.94,415.13
2024-02-19 12:10:00,0.0,1010.75,37.4,31.27,43472.69,415.58
2024-02-19 12:20:00,0.0,1010.6,36.66,32.6,45622.21,448.06
2024-02-19 12:30:00,0.0,1010.44,34.24,37.72,41723.68,377.37
2024-02-19 12:40:00,0.0,1010.43,34.2,36.97,51963.82,569.73
2024-02-19 12:50:00,0.0,1010.28,34.11,37.64,49752.95,527.04
2024-02-19 13:00:00,0.0,1010.09,34.5,37.46,64336.75,870.06
2024-02-19 13:10:00,0.0,1010.02,36.34,33.88,75334.88,1126.27
2024-02-19 13:20:00,0.0,1009.92,36.39,33.42,51290.52,603.77
2024-02-19 13:30:00,0.0,1009.78,36.47,33.43,44161.26,439.33
2024-02-19 13:40:00,0.0,1009.73,37.34,32.26,59038.16,790.08
2024-02-19 13:50:00,0.0,1009.67,35.15,36.04,24860.42,133.53
2024-02-19 14:00:00,0.0,1009.75,32.85,42.0,24363.5,137.56
2024-02-19 14:10:00,0.0,1009.71,33.18,43.31,24473.17,139.84
2024-02-19 14:20:00,0.0,1009.61,32.74,45.54,35632.07,297.26
2024-02-19 14:30:00,0.0,1009.61,34.7,41.64,71070.72,1115.32
2024-02-19 14:40:00,0.0,1009.56,34.54,42.02,71792.7,1139.61
2024-02-19 14:50:00,0.0,1009.51,34.39,42.39,72514.69,1163.89
2024-02-19 15:00:00,0.0,1009.5,33.51,44.39,22832.88,127.04
2024-02-19 15:10:00,0.0,1009.54,31.24,50.98,27746.33,180.83
2024-02-19 15:20:00,0.0,1009.44,32.65,46.69,18630.42,78.59
2024-02-19 15:30:00,0.0,1009.43,33.12,45.52,16983.67,66.92
2024-02-19 15:40:00,0.0,1009.53,32.06,47.24,9082.5,21.57
2024-02-19 15:50:00,0.0,1009.51,29.82,54.72,9997.42,24.23
2024-02-19 16:00:00,0.0,1009.55,28.97,58.74,7543.67,13.57
2024-02-19 16:10:00,0.0,1009.56,28.96,59.95,11272.58,32.82
2024-02-19 16:20:00,0.0,1009.6,29.64,57.82,11219.75,32.25
2024-02-19 16:30:00,0.0,1009.62,30.88,52.63,12980.33,39.65
2024-02-19 16:40:00,0.0,1009.63,31.53,49.86,11004.17,31.44
2024-02-19 16:50:00,0.0,1009.65,30.74,52.07,9665.67,23.95
2024-02-19 17:00:00,0.0,1009.74,30.42,53.34,8939.08,21.79
2024-02-20 07:00:00,0.0,1011.58,23.25,76.35,9573.33,23.32
2024-02-20 07:10:00,0.0,1011.75,23.06,76.72,8942.83,19.49
2024-02-20 07:20:00,0.0,1011.82,23.73,74.07,9651.58,23.15
2024-02-20 07:30:00,0.0,1011.86,23.87,72.23,10060.33,23.02
2024-02-20 07:40:00,0.0,1011.86,24.06,71.45,15115.92,53.34
2024-02-20 07:50:00,0.0,1011.82,25.03,68.44,18816.33,79.26
2024-02-20 08:00:00,0.0,1011.89,26.14,65.33,20721.42,94.52
2024-02-20 08:10:00,0.0,1012.01,28.07,59.04,34889.26,319.67
2024-02-20 08:20:00,0.0,1012.06,33.13,43.85,52436.59,667.04
2024-02-20 08:30:00,0.0,1012.2,33.86,40.36,49535.71,581.15
2024-02-20 08:40:00,0.0,1012.2,32.74,42.2,55020.86,766.33
2024-02-20 08:50:00,0.0,1012.12,33.66,40.35,36490.25,433.03
2024-02-20 09:00:00,0.0,1012.09,32.13,44.03,38554.31,409.58
2024-02-20 09:10:00,0.0,1012.02,32.1,43.7,38557.75,411.4
2024-02-20 09:20:00,0.0,1012.01,35.89,35.42,95412.98,1835.84
2024-02-20 09:30:00,0.0,1011.96,38.48,30.26,96129.76,1794.39
2024-02-20 09:40:00,0.0,1011.89,39.44,27.57,93291.23,1660.9
2024-02-20 09:50:00,0.0,1011.81,38.19,29.19,73758.66,1108.16
2024-02-20 10:00:00,0.0,1011.71,38.31,29.54,100149.36,1755.64
2024-02-20 10:10:00,0.0,1011.68,37.99,30.16,91204.88,1510.54
2024-02-20 10:20:00,0.0,1011.6,40.44,26.71,114205.06,1939.37
2024-02-20 10:30:00,0.0,1011.53,41.97,25.06,117379.24,1921.02
2024-02-20 10:40:00,0.0,1011.36,42.24,24.7,101627.12,1752.64
2024-02-20 10:50:00,0.0,1011.19,43.89,23.08,84913.86,1488.05
2024-02-20 11:00:00,0.0,1011.18,38.83,32.66,68359.09,990.46
2024-02-20 11:10:00,0.0,1011.04,35.34,41.45,88400.27,1516.88
2024-02-20 11:20:00,0.0,1010.89,37.03,38.09,117758.2,2121.97
2024-02-20 11:30:00,0.0,1010.91,35.98,40.53,117758.2,2067.19
2024-02-20 11:40:00,0.0,1010.75,37.24,37.89,117758.2,2059.23
2024-02-20 11:50:00,0.0,1010.68,36.59,39.19,117758.2,2070.17
2024-02-20 12:00:00,0.0,1010.5,36.54,39.46,117758.2,2066.74
2024-02-20 12:10:00,0.0,1010.31,37.2,38.04,117758.2,2049.34
2024-02-20 12:20:00,0.0,1010.21,36.38,39.32,117758.2,2058.79
2024-02-20 12:30:00,0.0,1010.1,36.28,39.9,117758.2,2035.09
2024-02-20 12:40:00,0.0,1009.93,36.5,39.91,110451.57,1880.43
2024-02-20 12:50:00,0.0,1009.67,36.68,39.62,117758.2,2031.16
2024-02-20 13:00:00,0.0,1009.49,36.78,39.8,117758.2,1999.53
2024-02-20 13:10:00,0.0,1009.4,35.78,41.62,117510.43,1991.5
2024-02-20 13:20:00,0.0,1009.38,35.9,41.48,115608.6,1969.81
2024-02-20 13:30:00,0.0,1009.3,35.08,42.99,93581.05,1646.51
2024-02-20 13:40:00,0.0,1009.13,35.29,42.89,94919.24,1587.69
2024-02-20 13:50:00,0.0,1008.99,35.91,40.93,102239.49,1772.3
2024-02-20 14:00:00,0.0,1008.87,34.16,45.17,73651.22,1127.96
2024-02-20 14:10:00,0.0,1008.8,32.63,49.77,44904.34,520.26
2024-02-20 14:20:00,0.0,1008.72,34.8,43.96,80281.87,1421.35
2024-02-20 14:30:00,0.0,1008.62,34.93,43.63,83299.71,1396.72
2024-02-20 14:40:00,0.0,1008.54,34.56,44.42,51456.61,708.79
2024-02-20 14:50:00,0.0,1008.5,32.93,48.4,60974.09,903.42
2024-02-20 15:00:00,0.0,1008.49,32.24,50.31,29132.79,192.37
2024-02-20 15:10:00,0.0,1008.47,30.4,55.53,17271.5,63.02
2024-02-20 15:20:00,0.0,1008.49,29.62,58.74,18454.75,74.08
2024-02-20 15:30:00,0.0,1008.45,29.88,58.49,18886.92,80.87
2024-02-20 15:40:00,0.0,1008.49,29.15,61.02,18055.58,76.07
2024-02-20 15:50:00,0.0,1008.56,29.25,60.93,17142.5,71.24
2024-02-20 16:00:00,0.0,1008.63,28.72,62.81,14061.08,43.71
2024-02-20 16:10:00,0.0,1008.7,28.24,64.7,10219.92,23.34
2024-02-20 16:20:00,0.0,1008.78,28.03,65.81,7886.34,13.55
2024-02-20 16:30:00,0.0,1008.9,27.74,67.39,6175.67,7.93
2024-02-20 16:40:00,0.0,1008.98,27.2,69.35,3215.92,1.96
2024-02-20 16:50:00,0.0,1009.07,26.94,70.51,2607.42,1.21
2024-02-20 17:00:00,0.0,1009.15,26.59,72.27,2439.08,1.14
2024-02-21 07:00:00,0.0,1012.18,25.78,73.6,17678.92,93.87
2024-02-21 07:10:00,0.0,1012.32,26.86,63.84,23387.5,141.28
2024-02-21 07:20:00,0.0,1012.48,28.53,53.82,29361.0,207.23
2024-02-21 07:30:00,0.0,1012.68,28.85,50.96,34779.33,289.8
2024-02-21 07:40:00,0.0,1012.67,29.96,48.08,40798.03,395.92
2024-02-21 07:50:00,0.0,1012.72,32.74,41.38,46211.13,506.86
2024-02-21 08:00:00,0.0,1012.67,35.48,35.09,50939.61,632.68
2024-02-21 08:10:00,0.0,1012.69,35.58,34.09,55650.29,761.94
2024-02-21 08:20:00,0.0,1012.81,35.46,33.58,59810.96,886.66
2024-02-21 08:30:00,0.0,1012.86,35.12,34.11,64233.78,1019.47
2024-02-21 08:40:00,0.0,1012.93,35.47,32.96,68777.73,1151.05
2024-02-21 08:50:00,0.0,1012.96,35.67,32.75,72872.27,1280.74
2024-02-21 09:00:00,0.0,1012.93,36.51,31.49,76950.81,1396.31
2024-02-21 09:10:00,0.0,1012.85,37.75,28.68,81206.17,1505.9
2024-02-21 09:20:00,0.0,1012.78,40.11,25.04,85657.03,1585.69
2024-02-21 09:30:00,0.0,1012.73,39.86,25.11,90024.34,1667.4
2024-02-21 09:40:00,0.0,1012.62,39.26,25.54,94522.09,1741.92
2024-02-21 09:50:00,0.0,1012.54,38.27,26.61,98758.58,1808.96
2024-02-21 10:00:00,0.0,1012.32,38.58,26.52,102723.38,1846.77
2024-02-21 10:10:00,0.0,1012.19,39.28,25.27,106503.29,1887.5
2024-02-21 10:20:00,0.0,1012.01,39.31,24.77,109576.12,1913.34
2024-02-21 10:30:00,0.0,1011.9,39.65,24.62,112958.02,1929.27
2024-02-21 10:40:00,0.0,1011.7,40.7,23.54,115536.18,1926.59
2024-02-21 10:50:00,0.0,1011.49,41.28,23.18,117453.81,1933.4
2024-02-21 11:00:00,0.0,1011.31,40.33,25.02,117758.2,1964.76
2024-02-21 11:10:00,0.0,1011.07,40.08,26.0,117758.2,2005.58
2024-02-21 11:20:00,0.0,1010.78,41.64,24.41,117758.2,1986.64
2024-02-21 11:30:00,0.0,1010.58,39.15,29.39,117747.24,2010.18
2024-02-21 11:40:00,0.0,1010.36,37.33,34.33,117758.2,2027.59
2024-02-21 11:50:00,0.0,1010.18,36.66,36.15,117758.2,2029.91
2024-02-21 12:00:00,0.0,1010.03,36.57,36.29,117758.2,2021.79
2024-02-21 12:10:00,0.0,1009.9,35.6,38.66,117758.2,2036.04
2024-02-21 12:20:00,0.0,1009.74,36.21,37.3,117758.2,2029.98
2024-02-21 12:30:00,0.0,1009.48,36.27,37.36,117758.2,2033.8
2024-02-21 12:40:00,0.0,1009.27,36.26,37.88,114960.82,2038.32
2024-02-21 12:50:00,0.0,1009.12,36.07,38.6,106278.5,1811.02
2024-02-21 13:00:00,0.0,1008.95,34.92,41.36,82307.65,1289.03
2024-02-21 13:10:00,0.0,1008.75,33.47,44.68,79609.82,1213.08
2024-02-21 13:20:00,0.0,1008.61,32.59,46.77,68763.0,1098.8
2024-02-21 13:30:00,0.0,1008.38,34.19,43.04,80807.71,1327.5
2024-02-21 13:40:00,0.0,1008.15,35.79,39.3,92852.42,1556.19
2024-02-21 13:50:00,0.0,1008.14,34.86,41.42,73738.24,1231.63
2024-02-21 14:00:00,0.0,1008.04,34.0,43.63,58794.7,861.87
2024-02-21 14:10:00,0.0,1007.91,36.02,39.4,75421.69,1300.93
2024-02-21 14:20:00,0.0,1007.89,35.15,41.14,74706.13,1305.36
2024-02-21 14:30:00,0.0,1007.86,34.99,41.94,53559.44,729.48
2024-02-21 14:40:00,0.0,1007.89,31.29,51.53,25310.5,138.11
2024-02-21 14:50:00,0.0,1007.9,31.32,51.92,39336.39,387.8
2024-02-21 15:00:00,0.0,1007.86,30.74,53.7,25381.25,147.3
2024-02-21 15:10:00,0.0,1007.83,30.77,54.12,25080.08,142.43
2024-02-21 15:20:00,0.0,1007.91,30.18,55.95,19035.17,81.72
2024-02-21 15:30:00,0.0,1007.9,29.16,58.68,14759.17,51.08
2024-02-21 15:40:00,0.0,1007.97,28.37,61.25,8822.17,18.26
2024-02-21 15:50:00,0.0,1008.05,27.89,62.65,7694.83,13.58
2024-02-21 16:00:00,0.0,1008.16,27.62,63.97,6741.34,10.4
2024-02-21 16:10:00,0.0,1008.22,27.39,64.93,5203.42,6.24
2024-02-21 16:20:00,0.0,1008.33,27.09,66.29,3804.08,3.31
2024-02-21 16:30:00,0.0,1008.43,26.92,66.62,3606.58,2.95
2024-02-21 16:40:00,0.0,1008.48,26.76,67.41,2894.17,1.81
2024-02-21 16:50:00,0.0,1008.54,26.66,68.39,2849.75,1.76
2024-02-21 17:00:00,0.0,1008.7,26.69,68.64,2755.67,1.66
2024-02-22 07:00:00,0.0,1012.66,23.08,73.94,10620.75,34.98
2024-02-22 07:10:00,0.0,1012.6,26.42,61.98,18040.17,89.57
2024-02-22 07:20:00,0.0,1012.69,26.36,60.16,10408.33,23.81
2024-02-22 07:30:00,0.0,1012.8,25.85,61.14,17912.58,82.49
2024-02-22 07:40:00,0.0,1012.82,28.66,52.88,24308.63,163.86
