DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-05-10 10:10:00,0.36,1013.5,41.67,23.7,46630.7,439.08
2024-05-10 10:20:00,0.71,1013.52,42.35,22.61,59630.37,706.52
2024-05-10 10:30:00,0.69,1013.39,44.45,20.56,85083.82,1057.86
2024-05-10 10:40:00,1.1,1013.24,46.34,18.73,100391.22,1107.66
2024-05-10 10:50:00,1.83,1013.2,45.89,18.64,101800.33,1094.52
2024-05-10 11:00:00,1.79,1013.08,45.5,18.89,103506.82,1169.99
2024-05-10 11:10:00,0.98,1012.99,46.65,18.16,103790.19,1220.64
2024-05-10 11:20:00,1.22,1012.87,47.77,16.98,94880.75,1043.6
2024-05-10 11:30:00,1.2,1012.79,46.88,17.62,110439.35,1424.29
2024-05-10 11:40:00,1.1,1012.69,49.04,15.46,117758.2,1486.25
2024-05-10 11:50:00,1.18,1012.54,47.13,17.43,79627.07,958.25
2024-05-10 12:00:00,1.41,1012.36,44.4,20.16,93960.21,1341.91
2024-05-10 12:10:00,1.23,1012.27,43.01,22.36,57479.51,585.43
2024-05-10 12:20:00,1.44,1012.13,43.53,21.95,114816.0,1555.6
2024-05-10 12:30:00,1.55,1011.93,44.56,20.69,90686.84,1109.8
2024-05-10 12:40:00,1.11,1011.78,45.12,19.98,115209.69,1479.79
2024-05-10 12:50:00,1.19,1011.72,46.45,18.37,103358.4,1322.37
2024-05-10 13:00:00,1.19,1011.56,42.82,21.82,66211.51,901.35
2024-05-10 13:10:00,1.48,1011.28,40.53,24.48,33183.33,198.95
2024-05-10 13:20:00,1.1,1011.14,36.89,29.79,41092.13,327.99
2024-05-10 13:30:00,1.54,1010.92,39.32,26.3,77030.05,1020.48
2024-05-10 13:40:00,1.41,1010.78,38.18,27.74,42986.6,292.57
2024-05-10 13:50:00,1.86,1010.7,36.66,30.09,46502.05,347.54
2024-05-10 14:00:00,1.18,1010.58,36.17,30.96,40728.24,267.06
2024-05-10 14:10:00,1.5,1010.53,34.99,32.95,27175.99,130.04
2024-05-10 14:20:00,1.76,1010.54,33.22,36.66,20460.33,74.3
2024-05-10 14:30:00,1.79,1010.54,32.36,38.5,22242.33,95.74
2024-05-10 14:40:00,1.27,1010.47,33.08,37.27,28290.92,153.7
2024-05-10 14:50:00,0.92,1010.41,33.83,36.15,28844.0,152.72
2024-05-10 15:00:00,0.8,1010.27,34.83,34.77,30915.08,170.83
2024-05-10 15:10:00,0.8,1010.26,34.9,34.4,26422.25,131.76
2024-05-10 15:20:00,0.91,1010.18,34.7,34.9,29311.33,156.81
2024-05-10 15:30:00,0.6,1010.11,35.05,34.35,31954.92,179.93
2024-05-10 15:40:00,0.6,1010.06,34.95,34.44,29722.42,153.56
2024-05-10 15:50:00,0.3,1010.09,35.1,34.58,27932.33,136.85
2024-05-10 16:00:00,0.29,1010.14,35.0,34.59,31103.92,176.1
2024-05-10 16:10:00,0.5,1010.13,37.62,29.68,45789.16,477.62
2024-05-10 16:20:00,0.46,1010.13,36.78,30.75,28074.0,149.98
2024-05-10 16:30:00,0.47,1010.12,34.82,34.09,21005.33,80.92
2024-05-10 16:40:00,0.48,1010.17,33.42,36.89,13849.17,38.66
2024-05-10 16:50:00,0.38,1010.27,32.17,39.99,9846.0,20.63
2024-05-10 17:00:00,0.24,1010.35,31.44,41.75,8266.33,13.68
2024-05-11 07:00:00,1.64,1011.32,28.35,55.81,16766.58,63.2
2024-05-11 07:10:00,1.27,1011.33,28.55,55.46,18795.33,78.24
2024-05-11 07:20:00,1.25,1011.44,28.57,55.36,17486.33,66.05
2024-05-11 07:30:00,1.02,1011.44,28.52,55.82,18087.5,66.32
2024-05-11 07:40:00,1.27,1011.52,28.59,55.42,20321.17,81.66
2024-05-11 07:50:00,0.1,1011.44,29.55,53.45,22847.42,103.15
2024-05-11 08:00:00,0.43,1011.45,30.7,50.33,26804.92,152.88
2024-05-11 08:10:00,0.86,1011.45,31.71,46.92,28611.25,169.25
2024-05-11 08:20:00,0.36,1011.46,32.54,44.47,28517.5,175.74
2024-05-11 08:30:00,0.79,1011.46,33.22,42.72,33508.41,267.81
2024-05-11 08:40:00,1.08,1011.46,35.8,36.56,37707.81,463.17
2024-05-11 08:50:00,0.34,1011.55,37.76,32.5,34759.33,280.98
2024-05-11 09:00:00,0.62,1011.55,37.33,32.67,35544.5,260.76
2024-05-11 09:10:00,1.14,1011.44,36.43,33.57,37059.66,299.17
2024-05-11 09:20:00,0.93,1011.42,37.8,31.41,45855.36,499.2
2024-05-11 09:30:00,0.64,1011.37,41.54,25.98,53693.32,649.19
2024-05-11 09:40:00,1.04,1011.42,40.38,26.26,39096.74,310.16
2024-05-11 09:50:00,0.05,1011.34,41.43,26.24,54583.67,665.82
2024-05-11 10:00:00,0.57,1011.22,44.55,22.08,67568.43,980.01
2024-05-11 10:10:00,0.48,1011.1,45.65,20.32,61269.84,753.36
2024-05-11 10:20:00,0.43,1011.06,45.12,21.07,79592.58,1211.78
2024-05-11 10:30:00,0.2,1011.05,44.23,22.57,46433.07,422.1
2024-05-11 10:40:00,0.06,1010.97,41.68,25.96,39650.88,295.75
2024-05-11 10:50:00,0.19,1010.86,40.2,28.14,43869.26,369.6
2024-05-11 11:00:00,1.18,1010.8,38.06,31.33,44731.05,377.88
2024-05-11 11:10:00,1.25,1010.71,37.05,33.89,55193.17,557.81
2024-05-11 11:20:00,1.35,1010.58,41.37,27.31,87622.45,1346.06
2024-05-11 11:30:00,0.99,1010.43,41.05,28.56,47537.76,442.44
2024-05-11 11:40:00,0.71,1010.3,40.04,30.19,46922.44,446.23
2024-05-11 11:50:00,0.72,1010.29,39.45,31.39,37292.57,288.67
2024-05-11 12:00:00,0.19,1010.22,39.01,32.05,24952.08,130.02
2024-05-11 12:10:00,0.3,1010.15,38.34,33.47,30706.21,201.48
2024-05-11 12:20:00,1.2,1010.05,38.97,32.58,61365.32,709.78
2024-05-11 12:30:00,0.96,1009.91,41.93,27.88,99262.43,1546.47
2024-05-11 12:40:00,1.18,1009.82,46.45,21.58,112275.04,1480.18
2024-05-11 12:50:00,1.68,1009.66,46.72,20.68,117353.18,1674.4
2024-05-11 13:00:00,0.94,1009.47,47.52,19.64,99115.8,1251.92
2024-05-11 13:10:00,1.35,1009.29,45.93,21.02,87379.51,1228.92
2024-05-11 13:20:00,1.02,1009.18,46.93,19.91,107402.99,1595.68
2024-05-11 13:30:00,1.51,1009.2,50.18,16.22,116806.04,1727.24
2024-05-11 13:40:00,1.12,1009.09,50.44,15.76,115153.63,1471.68
2024-05-11 13:50:00,0.58,1008.87,51.04,15.19,105155.99,1392.88
2024-05-11 14:00:00,0.81,1008.74,48.31,17.75,64302.25,681.29
2024-05-11 14:10:00,0.42,1008.67,44.68,22.09,50199.65,424.75
2024-05-11 14:20:00,0.86,1008.56,41.99,25.65,45105.7,343.62
2024-05-11 14:30:00,0.76,1008.44,40.64,28.29,49662.39,395.33
2024-05-11 14:40:00,0.74,1008.32,39.71,29.98,56454.22,498.49
2024-05-11 14:50:00,0.42,1008.17,39.3,30.83,34972.22,194.26
2024-05-11 15:00:00,0.6,1008.06,38.14,33.31,37200.77,220.62
2024-05-11 15:10:00,0.83,1008.0,37.46,34.48,37661.59,222.82
2024-05-11 15:20:00,0.64,1007.94,36.03,37.28,24414.75,93.74
2024-05-11 15:30:00,0.64,1007.91,34.84,40.08,19479.5,61.5
2024-05-11 15:40:00,0.62,1007.81,34.17,42.11,24440.75,100.42
2024-05-11 15:50:00,0.44,1007.83,34.02,42.62,15750.42,44.23
2024-05-11 16:00:00,0.34,1007.78,33.02,45.65,15455.0,42.4
2024-05-11 16:10:00,0.25,1007.7,33.69,44.24,23560.58,101.56
2024-05-11 16:20:00,0.47,1007.8,34.92,41.15,27346.58,143.75
2024-05-11 16:30:00,0.44,1007.84,35.72,39.18,31594.17,208.7
2024-05-11 16:40:00,0.36,1007.79,35.56,39.18,20158.92,71.03
2024-05-11 16:50:00,0.08,1007.77,34.16,42.38,13608.58,30.93
2024-05-11 17:00:00,0.0,1007.8,33.27,44.75,9281.83,15.89
2024-05-12 07:00:00,1.78,1007.78,28.19,64.41,14611.58,46.19
2024-05-12 07:10:00,0.4,1007.73,28.68,62.77,15538.33,52.56
2024-05-12 07:20:00,1.38,1007.65,28.86,61.95,14459.33,47.75
2024-05-12 07:30:00,1.72,1007.64,29.06,61.68,16384.67,67.43
2024-05-12 07:40:00,1.59,1007.78,30.82,56.36,16205.25,75.41
2024-05-12 07:50:00,0.83,1007.66,33.6,49.58,17671.33,130.36
2024-05-12 08:00:00,1.82,1007.52,37.53,38.4,21422.08,203.68
2024-05-12 08:10:00,1.86,1007.49,37.15,37.44,19924.17,195.61
2024-05-12 08:20:00,2.31,1007.42,40.86,30.48,24296.42,536.23
2024-05-12 08:30:00,1.19,1007.37,43.26,26.66,21621.08,480.56
2024-05-12 08:40:00,1.65,1007.29,43.81,25.27,20664.67,462.45
2024-05-12 08:50:00,1.36,1007.26,44.11,24.91,27019.5,423.87
2024-05-12 09:00:00,0.82,1007.32,44.1,25.07,51307.12,688.22
2024-05-12 09:10:00,0.79,1007.35,44.36,24.58,43148.67,407.06
2024-05-12 09:20:00,1.11,1007.28,42.94,26.26,43010.2,468.2
2024-05-12 09:30:00,1.42,1007.27,46.04,22.65,68337.49,1090.31
2024-05-12 09:40:00,0.98,1007.12,48.75,19.18,72062.23,1111.56
2024-05-12 09:50:00,0.79,1007.13,45.1,23.08,45724.54,421.97
2024-05-12 10:00:00,0.73,1006.89,44.68,23.94,54859.67,619.18
2024-05-12 10:10:00,0.74,1006.84,45.83,22.37,55332.61,626.97
2024-05-12 10:20:00,0.81,1006.75,45.87,22.39,68633.26,940.59
2024-05-12 10:30:00,1.08,1006.62,47.81,20.34,76184.98,1080.83
2024-05-12 10:40:00,0.57,1006.5,50.68,17.01,83961.68,1066.17
2024-05-12 10:50:00,1.1,1006.4,52.96,14.77,102308.85,1303.76
2024-05-12 11:00:00,1.55,1006.35,53.18,14.27,117041.43,1655.29
2024-05-12 11:10:00,1.0,1006.27,51.82,15.56,80098.4,1101.52
2024-05-12 11:20:00,0.84,1006.09,52.65,14.88,105995.68,1568.19
2024-05-12 11:30:00,1.34,1005.98,51.72,15.77,81214.44,1153.15
2024-05-12 11:40:00,2.05,1005.85,48.57,19.37,83133.14,1207.48
2024-05-12 11:50:00,2.77,1005.66,46.64,22.12,82724.05,1225.29
2024-05-12 12:00:00,3.0,1005.49,39.72,33.2,21196.17,96.73
2024-05-12 12:10:00,1.25,1005.37,38.42,36.35,46097.63,488.76
2024-05-12 12:20:00,0.82,1005.13,41.5,31.08,53845.46,573.48
2024-05-12 12:30:00,1.41,1005.02,42.58,29.28,49860.24,453.91
2024-05-12 12:40:00,2.31,1004.95,39.46,34.87,37365.79,257.48
2024-05-12 12:50:00,2.48,1004.82,38.24,37.51,79590.94,1152.82
2024-05-12 13:00:00,2.18,1004.72,42.39,29.54,100526.89,1663.12
2024-05-12 13:10:00,1.89,1004.6,41.99,30.03,67014.45,835.65
2024-05-12 13:20:00,1.32,1004.5,41.62,31.2,30908.23,209.41
2024-05-12 13:30:00,1.13,1004.31,40.13,33.94,35559.58,244.31
2024-05-12 13:40:00,0.65,1004.18,39.74,35.11,19076.75,81.81
2024-05-12 13:50:00,0.37,1004.15,38.55,38.13,16432.42,56.91
2024-05-12 14:00:00,0.18,1004.07,38.25,39.17,23765.33,110.06
2024-05-12 14:10:00,0.38,1004.03,38.12,39.93,23056.25,104.38
2024-05-12 14:20:00,0.8,1003.94,38.08,40.26,25053.08,130.15
2024-05-12 14:30:00,0.81,1003.97,37.13,42.38,18431.83,69.02
2024-05-12 14:40:00,0.18,1004.0,37.17,42.36,18748.5,72.39
2024-05-12 14:50:00,0.95,1003.96,36.9,43.33,16892.75,63.94
2024-05-12 15:00:00,0.43,1003.87,36.31,45.02,12821.75,34.19
2024-05-12 15:10:00,1.86,1003.76,33.84,53.14,11141.25,25.54
2024-05-12 15:20:00,2.01,1003.72,32.17,59.11,10800.75,23.86
2024-05-12 15:30:00,2.94,1003.65,31.75,61.7,14222.58,38.5
2024-05-12 15:40:00,3.24,1003.64,31.47,63.12,15182.67,45.11
2024-05-12 15:50:00,3.32,1003.53,31.63,62.23,17922.33,60.2
2024-05-12 16:00:00,3.19,1003.5,31.88,61.94,21603.42,85.68
2024-05-12 16:10:00,2.52,1003.48,31.49,63.44,14664.0,39.5
2024-05-12 16:20:00,2.74,1003.48,30.98,65.22,11367.75,24.07
2024-05-12 16:30:00,2.63,1003.57,30.41,67.44,7392.0,10.27
2024-05-12 16:40:00,2.57,1003.61,29.9,70.04,5815.5,6.42
2024-05-12 16:50:00,2.75,1003.67,29.66,71.08,4422.92,3.74
2024-05-12 17:00:00,2.01,1003.75,29.52,71.96,3920.58,3.06
2024-05-13 07:00:00,3.05,1007.17,22.75,88.87,2710.75,1.49
2024-05-13 07:10:00,3.39,1007.39,22.89,87.08,3619.92,2.61
2024-05-13 07:20:00,2.28,1007.35,22.95,87.18,3690.08,2.65
2024-05-13 07:30:00,1.84,1007.47,23.0,87.32,2955.0,1.71
2024-05-13 07:40:00,2.23,1007.52,23.02,86.81,3274.33,2.13
2024-05-13 07:50:00,3.29,1007.68,23.02,84.92,5376.58,5.46
2024-05-13 08:00:00,2.49,1007.76,22.93,85.35,5350.75,5.3
2024-05-13 08:10:00,2.49,1007.88,22.84,87.09,4815.08,4.12
2024-05-13 08:20:00,2.13,1008.11,22.57,88.49,5137.58,4.88
2024-05-13 08:30:00,3.06,1008.29,22.41,88.65,6456.92,7.62
2024-05-13 08:40:00,1.84,1008.4,22.56,88.16,6062.58,6.64
2024-05-13 08:50:00,1.18,1008.48,22.79,86.96,6543.5,7.84
2024-05-13 09:00:00,0.49,1008.56,22.83,87.79,8363.42,12.74
2024-05-13 09:10:00,2.24,1008.66,22.57,90.22,7308.17,10.05
2024-05-13 09:20:00,2.4,1008.77,21.85,94.08,7694.58,10.16
2024-05-13 09:30:00,3.15,1008.8,21.68,94.65,8560.5,11.94
2024-05-13 09:40:00,2.91,1008.9,21.61,93.95,9919.58,16.69
2024-05-13 09:50:00,2.85,1008.89,21.58,93.78,10025.92,18.15
2024-05-13 10:00:00,4.58,1008.93,21.3,94.0,7505.33,10.2
2024-05-13 10:10:00,4.87,1008.91,21.13,94.24,7586.33,10.06
2024-05-13 10:20:00,4.48,1009.0,20.9,95.44,7380.92,9.5
2024-05-13 10:30:00,3.38,1009.07,20.87,95.71,6837.0,8.65
2024-05-13 10:40:00,2.77,1009.08,21.08,95.48,8364.75,12.26
2024-05-13 10:50:00,4.09,1008.95,21.0,93.56,9412.5,15.33
2024-05-13 11:00:00,3.27,1009.0,21.2,91.84,10955.08,21.52
2024-05-13 11:10:00,3.22,1009.03,21.63,87.96,11282.25,22.89
2024-05-13 11:20:00,2.76,1009.04,22.49,83.42,14970.75,41.11
2024-05-13 11:30:00,1.81,1009.09,23.12,80.34,13357.83,33.12
2024-05-13 11:40:00,3.41,1009.11,23.28,77.27,12325.92,27.09
2024-05-13 11:50:00,3.65,1009.13,23.06,76.6,11261.42,22.75
2024-05-13 12:00:00,3.87,1009.14,22.98,75.58,11683.17,25.1
2024-05-13 12:10:00,3.01,1009.08,23.22,73.07,13508.83,33.41
2024-05-13 12:20:00,2.7,1008.93,23.61,69.64,12591.17,28.74
2024-05-13 12:30:00,3.21,1008.94,23.82,67.13,14701.08,39.28
2024-05-13 12:40:00,3.34,1008.89,23.95,67.21,12858.83,30.42
2024-05-13 12:50:00,2.96,1008.83,23.89,66.89,14476.08,35.75
2024-05-13 13:00:00,2.94,1008.92,23.53,67.29,8782.83,13.12
2024-05-13 13:10:00,2.34,1008.88,23.31,67.48,8588.58,13.05
2024-05-13 13:20:00,2.45,1008.98,23.23,68.12,8299.17,12.29
2024-05-13 13:30:00,2.12,1008.9,23.06,68.66,7145.33,9.14
2024-05-13 13:40:00,2.22,1008.76,23.16,66.87,9825.0,17.76
2024-05-13 13:50:00,2.3,1008.7,23.29,68.66,12746.25,30.52
2024-05-13 14:00:00,2.47,1008.69,22.41,72.37,10027.67,19.12
2024-05-13 14:10:00,1.8,1008.59,22.89,69.38,10496.67,20.3
2024-05-13 14:20:00,2.18,1008.51,23.18,66.56,9031.92,14.95
2024-05-13 14:30:00,2.26,1008.41,22.97,66.99,6450.5,7.89
2024-05-13 14:40:00,1.42,1008.45,22.97,67.43,6641.5,8.17
2024-05-13 14:50:00,1.91,1008.44,23.0,65.34,6782.08,8.48
2024-05-13 15:00:00,2.18,1008.41,22.97,65.41,7226.58,9.98
2024-05-13 15:10:00,2.4,1008.39,23.12,65.34,7912.92,12.02
2024-05-13 15:20:00,1.56,1008.43,22.99,65.95,6877.58,8.93
2024-05-13 15:30:00,1.1,1008.39,22.94,66.38,4289.5,3.85
2024-05-13 15:40:00,1.3,1008.36,22.81,67.66,5141.58,5.17
2024-05-13 15:50:00,1.2,1008.39,22.98,67.75,4626.75,4.21
2024-05-13 16:00:00,0.68,1008.38,22.77,68.64,4840.83,4.48
2024-05-13 16:10:00,0.63,1008.5,22.64,69.52,3426.42,2.29
2024-05-13 16:20:00,0.0,1008.42,22.57,70.62,3114.75,1.93
2024-05-13 16:30:00,0.06,1008.25,22.63,71.1,3170.75,2.15
2024-05-13 16:40:00,0.45,1008.37,22.16,73.31,2092.83,0.91
2024-05-13 16:50:00,0.9,1008.34,21.98,74.68,2154.0,0.95
2024-05-13 17:00:00,1.02,1008.48,22.12,74.22,3177.33,2.06
2024-05-14 07:00:00,0.96,1010.11,23.16,77.3,11211.75,25.24
2024-05-14 07:10:00,0.55,1010.19,23.91,74.07,14588.25,44.4
2024-05-14 07:20:00,0.38,1010.34,24.8,70.62,14028.58,40.57
2024-05-14 07:30:00,1.63,1010.47,24.74,69.38,14376.0,42.06
2024-05-14 07:40:00,1.23,1010.62,24.25,71.41,10390.58,21.77
2024-05-14 07:50:00,1.27,1010.7,24.05,72.31,11842.92,27.32
2024-05-14 08:00:00,1.3,1010.7,24.5,70.53,17330.58,60.19
2024-05-14 08:10:00,0.62,1010.64,26.35,64.5,21873.92,95.94
2024-05-14 08:20:00,0.62,1010.6,27.6,59.59,23907.0,118.28
2024-05-14 08:30:00,1.9,1010.71,26.84,59.98,16382.25,53.16
2024-05-14 08:40:00,0.67,1010.76,26.46,61.29,19470.42,75.03
2024-05-14 08:50:00,1.39,1010.65,26.75,59.92,20940.17,85.39
2024-05-15 07:00:00,0.43,1010.21,38.14,33.46,11302.75,30.14
2024-05-15 07:10:00,0.24,1010.34,37.07,35.85,11487.92,34.53
2024-05-15 07:20:00,0.19,1010.45,37.59,35.21,12816.0,56.22
2024-05-15 07:30:00,0.77,1010.47,39.23,31.33,13282.92,85.29
2024-05-15 07:40:00,0.76,1010.56,41.84,26.37,16134.92,144.33
2024-05-15 07:50:00,0.64,1010.55,41.61,26.55,15612.25,133.74
2024-05-15 08:00:00,0.62,1010.57,42.59,24.3,13817.92,164.37
2024-05-15 08:10:00,0.78,1010.52,41.87,24.97,13198.25,233.07
2024-05-15 08:20:00,0.64,1010.46,44.0,22.25,13599.17,324.87
2024-05-15 08:30:00,0.92,1010.61,44.75,21.1,15382.0,424.76
2024-05-15 08:40:00,0.79,1010.56,46.33,19.33,18261.17,542.83
2024-05-15 08:50:00,1.01,1010.5,45.78,19.17,33888.36,596.38
2024-05-15 09:00:00,0.87,1010.47,45.54,19.88,48888.51,640.13
2024-05-15 09:10:00,1.02,1010.49,45.97,18.9,50972.57,675.48
2024-05-15 09:20:00,1.58,1010.56,42.48,22.31,55695.05,783.19
2024-05-15 09:30:00,1.49,1010.64,42.89,22.98,60948.38,911.73
2024-05-15 09:40:00,2.15,1010.7,42.06,24.23,65877.75,1013.19
2024-05-15 09:50:00,2.53,1010.68,41.26,25.27,64731.7,965.24
2024-05-15 10:00:00,2.48,1010.65,40.19,27.09,63510.54,921.67
2024-05-15 10:10:00,2.32,1010.58,39.52,27.69,66508.45,965.34
2024-05-15 10:20:00,1.75,1010.56,39.85,27.58,66874.12,942.9
2024-05-15 10:30:00,1.89,1010.48,40.45,26.57,65460.51,895.47
2024-05-15 10:40:00,2.15,1010.34,39.7,27.74,71587.86,1051.67
2024-05-15 10:50:00,2.26,1010.32,40.05,27.11,85751.19,1387.44
2024-05-15 11:00:00,1.45,1010.35,42.07,24.41,96848.15,1597.9
2024-05-15 11:10:00,3.07,1010.37,40.92,25.67,88566.35,1408.93
2024-05-15 11:20:00,2.86,1010.28,40.83,26.33,103961.97,1724.28
2024-05-15 11:30:00,2.44,1010.28,41.54,25.55,100456.99,1612.87
2024-05-15 11:40:00,2.42,1010.13,41.79,25.47,104591.96,1656.14
2024-05-15 11:50:00,2.55,1010.0,41.18,26.16,100570.73,1589.41
2024-05-15 12:00:00,1.89,1009.93,41.48,25.48,108643.01,1707.57
2024-05-15 12:10:00,2.8,1009.89,42.09,24.78,117758.2,1906.2
2024-05-15 12:20:00,2.96,1009.9,42.59,24.2,117758.2,1873.73
2024-05-15 12:30:00,2.88,1009.78,43.66,22.69,117758.2,1693.7
2024-05-15 12:40:00,3.65,1009.68,41.77,24.86,100416.02,1432.74
2024-05-15 12:50:00,3.73,1009.55,40.83,26.62,112078.64,1706.52
2024-05-15 13:00:00,2.88,1009.36,42.32,24.61,115909.21,1584.67
2024-05-15 13:10:00,3.5,1009.2,41.51,25.47,117528.74,1767.92
2024-05-15 13:20:00,2.74,1009.12,41.5,25.63,113749.19,1495.66
2024-05-15 13:30:00,3.48,1009.12,40.02,27.54,92572.3,1328.28
2024-05-15 13:40:00,2.96,1009.14,37.91,30.93,74510.47,927.24
2024-05-15 13:50:00,2.63,1009.16,39.13,29.0,80545.46,1099.24
2024-05-15 14:00:00,3.06,1009.07,37.58,31.5,64119.15,746.51
2024-05-15 14:10:00,2.32,1009.02,36.44,33.62,40730.59,327.81
2024-05-15 14:20:00,2.53,1008.96,34.97,36.66,34016.08,232.24
2024-05-15 14:30:00,2.09,1008.93,34.19,38.48,32786.92,219.48
2024-05-15 14:40:00,2.98,1008.94,34.09,38.57,29489.92,182.13
2024-05-15 14:50:00,2.66,1008.97,33.06,41.16,25579.42,135.25
2024-05-15 15:00:00,2.47,1008.93,32.37,42.87,26063.08,143.29
2024-05-15 15:10:00,2.23,1008.96,31.73,44.35,19883.5,84.72
2024-05-15 15:20:00,1.94,1008.93,31.35,45.26,17462.0,65.71
2024-05-15 15:30:00,1.88,1008.94,30.78,46.7,15711.0,53.62
2024-05-15 15:40:00,1.76,1009.06,30.23,48.33,11259.0,28.15
2024-05-15 15:50:00,1.4,1009.11,29.97,49.11,13027.33,37.58
2024-05-15 16:00:00,2.02,1009.19,30.03,48.65,13009.25,37.31
2024-05-15 16:10:00,1.98,1009.23,29.74,49.42,11513.92,29.08
2024-05-15 16:20:00,2.26,1009.38,29.01,51.69,9290.83,18.44
2024-05-15 16:30:00,1.22,1009.51,28.61,52.99,6759.0,10.52
2024-05-15 16:40:00,1.65,1009.55,28.32,53.91,6941.67,10.76
2024-05-15 16:50:00,1.32,1009.58,28.24,54.16,6117.25,8.64
2024-05-15 17:00:00,1.23,1009.82,27.49,56.57,4561.42,4.72
2024-05-16 07:00:00,1.08,1013.93,35.38,34.55,15469.17,61.47
2024-05-16 07:10:00,0.5,1014.01,35.47,33.74,15540.42,67.4
2024-05-16 07:20:00,0.31,1014.1,37.4,29.88,14626.17,68.66
2024-05-16 07:30:00,0.05,1014.13,38.97,27.49,13865.08,76.06
2024-05-16 07:40:00,0.57,1014.14,39.84,24.88,15662.42,108.58
2024-05-16 07:50:00,0.82,1014.08,41.54,21.79,17093.25,157.51
2024-05-16 08:00:00,0.86,1013.94,41.51,20.74,20115.16,233.24
2024-05-16 08:10:00,0.63,1014.05,42.98,18.46,23896.92,314.92
2024-05-16 08:20:00,1.56,1014.04,42.74,18.32,28263.92,423.71
2024-05-16 08:30:00,0.72,1013.91,42.75,17.85,30055.33,488.98
2024-05-16 08:40:00,1.05,1013.85,45.52,15.25,33193.41,687.37
2024-05-16 08:50:00,2.51,1013.8,41.99,17.14,45707.82,682.04
2024-05-16 09:00:00,3.35,1013.72,39.55,21.44,54902.25,810.95
2024-05-16 09:10:00,2.96,1013.45,40.65,19.63,62077.18,1014.23
2024-05-16 09:20:00,2.54,1013.34,41.31,17.56,71210.88,1249.08
2024-05-16 09:30:00,3.9,1013.2,38.91,23.1,44111.14,459.11
2024-05-16 09:40:00,4.32,1013.08,35.16,29.9,47067.16,498.9
2024-05-16 09:50:00,4.2,1012.97,34.79,31.24,53763.22,656.54
2024-05-16 10:00:00,3.52,1012.96,37.4,27.02,72399.87,1171.64
2024-05-16 10:10:00,3.35,1012.88,38.0,25.71,70849.52,1095.1
2024-05-16 10:20:00,3.86,1012.78,37.85,25.34,70437.86,1076.23
2024-05-16 10:30:00,3.22,1012.86,35.61,29.0,44758.9,434.97
2024-05-16 10:40:00,2.78,1012.8,35.07,30.41,48767.31,565.45
2024-05-16 10:50:00,3.39,1012.74,33.44,33.38,50207.08,596.8
2024-05-16 11:00:00,3.11,1012.66,35.23,30.22,52364.77,653.38
2024-05-16 11:10:00,3.57,1012.67,33.58,33.3,37375.22,302.3
2024-05-16 11:20:00,3.0,1012.62,32.77,34.88,39275.28,339.99
2024-05-16 11:30:00,3.06,1012.64,34.02,32.7,67232.59,944.89
2024-05-16 11:40:00,2.61,1012.61,32.9,35.36,54354.3,714.78
2024-05-16 11:50:00,3.65,1012.4,34.84,31.43,67674.08,884.3
2024-05-16 12:00:00,3.34,1012.35,32.61,35.76,48020.37,466.49
2024-05-16 12:10:00,2.66,1012.3,33.52,34.3,50065.07,493.44
2024-05-16 12:20:00,2.98,1012.24,33.25,35.37,46699.45,439.0
2024-05-16 12:30:00,2.8,1012.18,33.43,34.84,38535.22,316.3
2024-05-16 12:40:00,2.87,1012.03,32.46,36.63,37263.63,296.15
2024-05-16 12:50:00,3.29,1011.92,33.35,34.45,48839.16,463.46
2024-05-16 13:00:00,2.73,1011.81,33.91,33.22,54720.05,632.41
2024-05-16 13:10:00,1.99,1011.8,36.09,29.55,61214.14,740.98
2024-05-16 13:20:00,2.49,1011.71,34.97,30.95,52459.76,517.59
2024-05-16 13:30:00,2.82,1011.6,33.91,32.92,51792.97,499.31
2024-05-16 13:40:00,3.26,1011.42,35.19,30.53,99319.93,1595.95
2024-05-16 13:50:00,2.78,1011.39,36.29,28.11,57460.04,694.98
2024-05-16 14:00:00,2.26,1011.31,34.08,32.14,44676.34,353.5
2024-05-16 14:10:00,2.41,1011.39,33.47,33.34,47654.92,405.86
2024-05-16 14:20:00,2.12,1011.32,32.89,34.78,35836.51,243.76
2024-05-16 14:30:00,1.8,1011.2,32.5,35.27,37043.44,268.79
2024-05-16 14:40:00,1.35,1011.08,31.77,36.63,23531.0,112.55
2024-05-16 14:50:00,2.44,1010.97,29.88,41.04,21555.42,94.72
2024-05-16 15:00:00,2.95,1010.88,28.84,43.74,21967.0,99.31
2024-05-16 15:10:00,3.0,1010.73,28.35,45.16,25647.75,131.39
2024-05-16 15:20:00,2.85,1010.6,29.46,42.4,43826.92,376.49
2024-05-16 15:30:00,2.93,1010.48,29.35,42.4,26081.41,137.33
2024-05-16 15:40:00,1.37,1010.46,29.23,43.66,19129.17,75.33
2024-05-16 15:50:00,1.59,1010.36,29.08,43.66,23109.58,105.56
2024-05-16 16:00:00,1.78,1010.33,29.07,43.62,22654.58,106.56
2024-05-16 16:10:00,1.58,1010.32,28.4,45.94,15282.75,47.79
2024-05-16 16:20:00,1.08,1010.4,27.93,46.98,10931.58,25.5
